timestamp,store_id,camera_id,profile,hour,day_of_week,month,is_weekend,is_holiday,is_promotion,visitor_inflow,personas_en_cola,avg_wait_time_seconds,queue_saturation_ratio,sector_carnes_occupancy,sector_lacteos_occupancy,security_alerts_count,is_real_data
2025-11-19T10:50:25.293458,1,camara_carnes,carnes,10,2,11,0,0,0,4,0,0.0,0.0,1,0,0,0
2025-11-19T10:50:25.293458,1,camara_lacteos,lacteos,10,2,11,0,0,0,4,0,0.0,0.0,0,0,0,0
2025-11-19T11:50:25.293458,1,camara_entrada,entrada,11,2,11,0,0,0,12,0,0.0,0.0,0,0,0,0
2025-11-19T11:50:25.293458,1,camara_local,cajas,11,2,11,0,0,0,4,0,1.5,0.013,0,0,0,0
2025-11-19T11:50:25.293458,1,camara_carnes,carnes,11,2,11,0,0,0,4,0,0.0,0.0,1,0,0,0
2025-11-19T11:50:25.293458,1,camara_lacteos,lacteos,11,2,11,0,0,0,5,0,0.0,0.0,0,1,0,0
2025-11-19T12:50:25.293458,1,camara_entrada,entrada,12,2,11,0,0,0,27,0,0.0,0.0,0,0,0,0
2025-11-19T12:50:25.293458,1,camara_local,cajas,12,2,11,0,0,0,16,2,33.9,0.282,0,0,0,0
2025-11-19T12:50:25.293458,1,camara_carnes,carnes,12,2,11,0,0,0,11,0,0.0,0.0,3,0,0,0
2025-11-19T12:50:25.293458,1,camara_lacteos,lacteos,12,2,11,0,0,0,15,0,0.0,0.0,0,1,0,0
2025-11-19T13:50:25.293458,1,camara_entrada,entrada,13,2,11,0,0,0,36,0,0.0,0.0,0,0,0,0
2025-11-19T13:50:25.293458,1,camara_local,cajas,13,2,11,0,0,0,16,2,36.3,0.302,0,0,0,0
2025-11-19T13:50:25.293458,1,camara_carnes,carnes,13,2,11,0,0,0,15,0,0.0,0.0,5,0,0,0
2025-11-19T13:50:25.293458,1,camara_lacteos,lacteos,13,2,11,0,0,0,13,0,0.0,0.0,0,1,0,0
2025-11-19T14:50:25.293458,1,camara_entrada,entrada,14,2,11,0,0,0,23,0,0.0,0.0,0,0,0,0
2025-11-19T14:50:25.293458,1,camara_local,cajas,14,2,11,0,0,0,12,2,37.4,0.312,0,0,0,0
2025-11-19T14:50:25.293458,1,camara_carnes,carnes,14,2,11,0,0,0,12,0,0.0,0.0,1,0,0,0
2025-11-19T14:50:25.293458,1,camara_lacteos,lacteos,14,2,11,0,0,0,9,0,0.0,0.0,0,2,0,0
2025-11-19T15:50:25.293458,1,camara_entrada,entrada,15,2,11,0,0,0,14,0,0.0,0.0,0,0,0,0
2025-11-19T15:50:25.293458,1,camara_local,cajas,15,2,11,0,0,0,8,1,11.3,0.094,0,0,0,0
2025-11-19T15:50:25.293458,1,camara_carnes,carnes,15,2,11,0,0,0,6,0,0.0,0.0,2,0,0,0
2025-11-19T15:50:25.293458,1,camara_lacteos,lacteos,15,2,11,0,0,0,3,0,0.0,0.0,0,1,0,0
2025-11-19T16:50:25.293458,1,camara_entrada,entrada,16,2,11,0,0,0,12,0,0.0,0.0,0,0,0,0
2025-11-19T16:50:25.293458,1,camara_local,cajas,16,2,11,0,0,0,8,1,17.8,0.148,0,0,0,0
2025-11-19T16:50:25.293458,1,camara_carnes,carnes,16,2,11,0,0,0,6,0,0.0,0.0,1,0,0,0
2025-11-19T16:50:25.293458,1,camara_lacteos,lacteos,16,2,11,0,0,0,5,0,0.0,0.0,0,1,0,0
2025-11-19T17:50:25.293458,1,camara_entrada,entrada,17,2,11,0,0,0,24,0,0.0,0.0,0,0,0,0
2025-11-19T17:50:25.293458,1,camara_local,cajas,17,2,11,0,0,0,10,1,13.9,0.116,0,0,0,0
2025-11-19T17:50:25.293458,1,camara_carnes,carnes,17,2,11,0,0,0,8,0,0.0,0.0,1,0,0,0
2025-11-19T17:50:25.293458,1,camara_lacteos,lacteos,17,2,11,0,0,0,9,0,0.0,0.0,0,3,0,0
2025-11-19T18:50:25.293458,1,camara_entrada,entrada,18,2,11,0,0,0,40,0,0.0,0.0,0,0,0,0
2025-11-19T18:50:25.293458,1,camara_local,cajas,18,2,11,0,0,0,22,4,99.2,0.827,0,0,0,0
2025-11-19T18:50:25.293458,1,camara_carnes,carnes,18,2,11,0,0,0,13,0,0.0,0.0,2,0,0,0
2025-11-19T18:50:25.293458,1,camara_lacteos,lacteos,18,2,11,0,0,0,12,0,0.0,0.0,0,3,0,0
2025-11-19T19:50:25.293458,1,camara_entrada,entrada,19,2,11,0,0,0,43,0,0.0,0.0,0,0,1,0
2025-11-19T19:50:25.293458,1,camara_local,cajas,19,2,11,0,0,0,25,5,139.3,1.0,0,0,0,0
2025-11-19T19:50:25.293458,1,camara_carnes,carnes,19,2,11,0,0,0,16,0,0.0,0.0,2,0,0,0
2025-11-19T19:50:25.293458,1,camara_lacteos,lacteos,19,2,11,0,0,0,22,0,0.0,0.0,0,5,0,0
2025-11-19T20:50:25.293458,1,camara_entrada,entrada,20,2,11,0,0,0,37,0,0.0,0.0,0,0,0,0
2025-11-19T20:50:25.293458,1,camara_local,cajas,20,2,11,0,0,0,20,4,107.9,0.899,0,0,0,0
2025-11-19T20:50:25.293458,1,camara_carnes,carnes,20,2,11,0,0,0,13,0,0.0,0.0,1,0,0,0
2025-11-19T20:50:25.293458,1,camara_lacteos,lacteos,20,2,11,0,0,0,20,0,0.0,0.0,0,5,0,0
2025-11-19T21:50:25.293458,1,camara_entrada,entrada,21,2,11,0,0,0,20,0,0.0,0.0,0,0,0,0
2025-11-19T21:50:25.293458,1,camara_local,cajas,21,2,11,0,0,0,15,3,70.5,0.588,0,0,0,0
2025-11-19T21:50:25.293458,1,camara_carnes,carnes,21,2,11,0,0,0,10,0,0.0,0.0,1,0,0,0
2025-11-19T21:50:25.293458,1,camara_lacteos,lacteos,21,2,11,0,0,0,11,0,0.0,0.0,0,3,0,0
2025-11-19T22:50:25.293458,1,camara_entrada,entrada,22,2,11,0,0,0,2,0,0.0,0.0,0,0,0,0
2025-11-19T22:50:25.293458,1,camara_local,cajas,22,2,11,0,0,0,2,1,13.5,0.113,0,0,0,0
2025-11-19T22:50:25.293458,1,camara_carnes,carnes,22,2,11,0,0,0,2,0,0.0,0.0,0,0,0,0
2025-11-19T22:50:25.293458,1,camara_lacteos,lacteos,22,2,11,0,0,0,5,0,0.0,0.0,0,1,0,0
2025-11-19T23:50:25.293458,1,camara_entrada,entrada,23,2,11,0,0,0,1,0,0.0,0.0,0,0,0,0
2025-11-19T23:50:25.293458,1,camara_local,cajas,23,2,11,0,0,0,1,0,0.0,0.0,0,0,1,0
2025-11-19T23:50:25.293458,1,camara_carnes,carnes,23,2,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-19T23:50:25.293458,1,camara_lacteos,lacteos,23,2,11,0,0,0,2,0,0.0,0.0,0,0,0,0
2025-11-20T00:50:25.293458,1,camara_entrada,entrada,0,3,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-20T00:50:25.293458,1,camara_local,cajas,0,3,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-20T00:50:25.293458,1,camara_carnes,carnes,0,3,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-20T00:50:25.293458,1,camara_lacteos,lacteos,0,3,11,0,0,0,2,0,0.0,0.0,0,1,0,0
2025-11-20T01:50:25.293458,1,camara_entrada,entrada,1,3,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-20T01:50:25.293458,1,camara_local,cajas,1,3,11,0,0,0,2,0,4.6,0.038,0,0,0,0
2025-11-20T01:50:25.293458,1,camara_carnes,carnes,1,3,11,0,0,0,2,0,0.0,0.0,1,0,0,0
2025-11-20T01:50:25.293458,1,camara_lacteos,lacteos,1,3,11,0,0,0,1,0,0.0,0.0,0,1,0,0
2025-11-20T02:50:25.293458,1,camara_entrada,entrada,2,3,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-20T02:50:25.293458,1,camara_local,cajas,2,3,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-20T02:50:25.293458,1,camara_carnes,carnes,2,3,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-20T02:50:25.293458,1,camara_lacteos,lacteos,2,3,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-20T03:50:25.293458,1,camara_entrada,entrada,3,3,11,0,0,0,1,0,0.0,0.0,0,0,0,0
2025-11-20T03:50:25.293458,1,camara_local,cajas,3,3,11,0,0,0,1,0,0.0,0.0,0,0,0,0
2025-11-20T03:50:25.293458,1,camara_carnes,carnes,3,3,11,0,0,0,4,0,0.0,0.0,1,0,0,0
2025-11-20T03:50:25.293458,1,camara_lacteos,lacteos,3,3,11,0,0,0,4,0,0.0,0.0,0,1,0,0
2025-11-20T04:50:25.293458,1,camara_entrada,entrada,4,3,11,0,0,0,1,0,0.0,0.0,0,0,0,0
2025-11-20T04:50:25.293458,1,camara_local,cajas,4,3,11,0,0,0,0,0,0.0,0.0,0,0,1,0
2025-11-20T04:50:25.293458,1,camara_carnes,carnes,4,3,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-20T04:50:25.293458,1,camara_lacteos,lacteos,4,3,11,0,0,0,1,0,0.0,0.0,0,0,1,0
2025-11-20T05:50:25.293458,1,camara_entrada,entrada,5,3,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-20T05:50:25.293458,1,camara_local,cajas,5,3,11,0,0,0,2,0,0.0,0.0,0,0,0,0
2025-11-20T05:50:25.293458,1,camara_carnes,carnes,5,3,11,0,0,0,1,0,0.0,0.0,0,0,0,0
2025-11-20T05:50:25.293458,1,camara_lacteos,lacteos,5,3,11,0,0,0,2,0,0.0,0.0,0,0,0,0
2025-11-20T06:50:25.293458,1,camara_entrada,entrada,6,3,11,0,0,0,2,0,0.0,0.0,0,0,0,0
2025-11-20T06:50:25.293458,1,camara_local,cajas,6,3,11,0,0,0,3,0,0.0,0.0,0,0,0,0
2025-11-20T06:50:25.293458,1,camara_carnes,carnes,6,3,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-20T06:50:25.293458,1,camara_lacteos,lacteos,6,3,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-20T07:50:25.293458,1,camara_entrada,entrada,7,3,11,0,0,0,1,0,0.0,0.0,0,0,0,0
2025-11-20T07:50:25.293458,1,camara_local,cajas,7,3,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-20T07:50:25.293458,1,camara_carnes,carnes,7,3,11,0,0,0,3,0,0.0,0.0,0,0,0,0
2025-11-20T07:50:25.293458,1,camara_lacteos,lacteos,7,3,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-20T08:50:25.293458,1,camara_entrada,entrada,8,3,11,0,0,0,6,0,0.0,0.0,0,0,0,0
2025-11-20T08:50:25.293458,1,camara_local,cajas,8,3,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-20T08:50:25.293458,1,camara_carnes,carnes,8,3,11,0,0,0,4,0,0.0,0.0,1,0,0,0
2025-11-20T08:50:25.293458,1,camara_lacteos,lacteos,8,3,11,0,0,0,4,0,0.0,0.0,0,0,0,0
2025-11-20T09:50:25.293458,1,camara_entrada,entrada,9,3,11,0,0,0,8,0,0.0,0.0,0,0,0,0
2025-11-20T09:50:25.293458,1,camara_local,cajas,9,3,11,0,0,0,2,0,0.0,0.0,0,0,0,0
2025-11-20T09:50:25.293458,1,camara_carnes,carnes,9,3,11,0,0,0,1,0,0.0,0.0,0,0,0,0
2025-11-20T09:50:25.293458,1,camara_lacteos,lacteos,9,3,11,0,0,0,3,0,0.0,0.0,0,1,0,0
2025-11-20T10:50:25.293458,1,camara_entrada,entrada,10,3,11,0,0,0,10,0,0.0,0.0,0,0,0,0
2025-11-20T10:50:25.293458,1,camara_local,cajas,10,3,11,0,0,0,6,0,0.0,0.0,0,0,0,0
2025-11-20T10:50:25.293458,1,camara_carnes,carnes,10,3,11,0,0,0,1,0,0.0,0.0,0,0,0,0
2025-11-20T10:50:25.293458,1,camara_lacteos,lacteos,10,3,11,0,0,0,3,0,0.0,0.0,0,0,0,0
2025-11-20T11:50:25.293458,1,camara_entrada,entrada,11,3,11,0,0,0,14,0,0.0,0.0,0,0,0,0
2025-11-20T11:50:25.293458,1,camara_local,cajas,11,3,11,0,0,0,9,1,13.8,0.115,0,0,0,0
2025-11-20T11:50:25.293458,1,camara_carnes,carnes,11,3,11,0,0,0,7,0,0.0,0.0,3,0,0,0
2025-11-20T11:50:25.293458,1,camara_lacteos,lacteos,11,3,11,0,0,0,4,0,0.0,0.0,0,1,0,0
2025-11-20T12:50:25.293458,1,camara_entrada,entrada,12,3,11,0,0,0,26,0,0.0,0.0,0,0,0,0
2025-11-20T12:50:25.293458,1,camara_local,cajas,12,3,11,0,0,0,14,2,38.6,0.322,0,0,0,0
2025-11-20T12:50:25.293458,1,camara_carnes,carnes,12,3,11,0,0,0,13,0,0.0,0.0,3,0,0,0
2025-11-20T12:50:25.293458,1,camara_lacteos,lacteos,12,3,11,0,0,0,12,0,0.0,0.0,0,2,0,0
2025-11-20T13:50:25.293458,1,camara_entrada,entrada,13,3,11,0,0,0,37,0,0.0,0.0,0,0,0,0
2025-11-20T13:50:25.293458,1,camara_local,cajas,13,3,11,0,0,0,23,4,104.1,0.867,0,0,0,0
2025-11-20T13:50:25.293458,1,camara_carnes,carnes,13,3,11,0,0,0,9,0,0.0,0.0,3,0,0,0
2025-11-20T13:50:25.293458,1,camara_lacteos,lacteos,13,3,11,0,0,0,10,0,0.0,0.0,0,2,0,0
2025-11-20T14:50:25.293458,1,camara_entrada,entrada,14,3,11,0,0,0,25,0,0.0,0.0,0,0,0,0
2025-11-20T14:50:25.293458,1,camara_local,cajas,14,3,11,0,0,0,17,3,67.5,0.562,0,0,0,0
2025-11-20T14:50:25.293458,1,camara_carnes,carnes,14,3,11,0,0,0,11,0,0.0,0.0,2,0,0,0
2025-11-20T14:50:25.293458,1,camara_lacteos,lacteos,14,3,11,0,0,0,9,0,0.0,0.0,0,1,0,0
2025-11-20T15:50:25.293458,1,camara_entrada,entrada,15,3,11,0,0,0,12,0,0.0,0.0,0,0,0,0
2025-11-20T15:50:25.293458,1,camara_local,cajas,15,3,11,0,0,0,6,0,0.0,0.0,0,0,0,0
2025-11-20T15:50:25.293458,1,camara_carnes,carnes,15,3,11,0,0,0,10,0,0.0,0.0,2,0,0,0
2025-11-20T15:50:25.293458,1,camara_lacteos,lacteos,15,3,11,0,0,0,6,0,0.0,0.0,0,2,0,0
2025-11-20T16:50:25.293458,1,camara_entrada,entrada,16,3,11,0,0,0,16,0,0.0,0.0,0,0,0,0
2025-11-20T16:50:25.293458,1,camara_local,cajas,16,3,11,0,0,0,10,2,42.2,0.352,0,0,0,0
2025-11-20T16:50:25.293458,1,camara_carnes,carnes,16,3,11,0,0,0,2,0,0.0,0.0,0,0,0,0
2025-11-20T16:50:25.293458,1,camara_lacteos,lacteos,16,3,11,0,0,0,5,0,0.0,0.0,0,2,0,0
2025-11-20T17:50:25.293458,1,camara_entrada,entrada,17,3,11,0,0,0,21,0,0.0,0.0,0,0,0,0
2025-11-20T17:50:25.293458,1,camara_local,cajas,17,3,11,0,0,0,14,2,41.0,0.342,0,0,0,0
2025-11-20T17:50:25.293458,1,camara_carnes,carnes,17,3,11,0,0,0,8,0,0.0,0.0,1,0,0,0
2025-11-20T17:50:25.293458,1,camara_lacteos,lacteos,17,3,11,0,0,0,8,0,0.0,0.0,0,3,0,0
2025-11-20T18:50:25.293458,1,camara_entrada,entrada,18,3,11,0,0,0,36,0,0.0,0.0,0,0,0,0
2025-11-20T18:50:25.293458,1,camara_local,cajas,18,3,11,0,0,0,20,3,70.1,0.584,0,0,0,0
2025-11-20T18:50:25.293458,1,camara_carnes,carnes,18,3,11,0,0,0,14,0,0.0,0.0,3,0,0,0
2025-11-20T18:50:25.293458,1,camara_lacteos,lacteos,18,3,11,0,0,0,14,0,0.0,0.0,0,4,0,0
2025-11-20T19:50:25.293458,1,camara_entrada,entrada,19,3,11,0,0,0,46,0,0.0,0.0,0,0,0,0
2025-11-20T19:50:25.293458,1,camara_local,cajas,19,3,11,0,0,0,21,4,102.1,0.851,0,0,0,0
2025-11-20T19:50:25.293458,1,camara_carnes,carnes,19,3,11,0,0,0,16,0,0.0,0.0,2,0,0,0
2025-11-20T19:50:25.293458,1,camara_lacteos,lacteos,19,3,11,0,0,0,19,0,0.0,0.0,0,5,0,0
2025-11-20T20:50:25.293458,1,camara_entrada,entrada,20,3,11,0,0,0,37,0,0.0,0.0,0,0,0,0
2025-11-20T20:50:25.293458,1,camara_local,cajas,20,3,11,0,0,0,22,4,100.6,0.838,0,0,0,0
2025-11-20T20:50:25.293458,1,camara_carnes,carnes,20,3,11,0,0,0,10,0,0.0,0.0,1,0,0,0
2025-11-20T20:50:25.293458,1,camara_lacteos,lacteos,20,3,11,0,0,0,16,0,0.0,0.0,0,5,0,0
2025-11-20T21:50:25.293458,1,camara_entrada,entrada,21,3,11,0,0,0,21,0,0.0,0.0,0,0,0,0
2025-11-20T21:50:25.293458,1,camara_local,cajas,21,3,11,0,0,0,12,2,39.8,0.332,0,0,0,0
2025-11-20T21:50:25.293458,1,camara_carnes,carnes,21,3,11,0,0,0,12,0,0.0,0.0,2,0,0,0
2025-11-20T21:50:25.293458,1,camara_lacteos,lacteos,21,3,11,0,0,0,9,0,0.0,0.0,0,2,0,0
2025-11-20T22:50:25.293458,1,camara_entrada,entrada,22,3,11,0,0,0,4,0,0.0,0.0,0,0,0,0
2025-11-20T22:50:25.293458,1,camara_local,cajas,22,3,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-20T22:50:25.293458,1,camara_carnes,carnes,22,3,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-20T22:50:25.293458,1,camara_lacteos,lacteos,22,3,11,0,0,0,1,0,0.0,0.0,0,0,0,0
2025-11-20T23:50:25.293458,1,camara_entrada,entrada,23,3,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-20T23:50:25.293458,1,camara_local,cajas,23,3,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-20T23:50:25.293458,1,camara_carnes,carnes,23,3,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-20T23:50:25.293458,1,camara_lacteos,lacteos,23,3,11,0,0,0,3,0,0.0,0.0,0,0,0,0
2025-11-21T00:50:25.293458,1,camara_entrada,entrada,0,4,11,0,0,0,1,0,0.0,0.0,0,0,0,0
2025-11-21T00:50:25.293458,1,camara_local,cajas,0,4,11,0,0,0,2,0,0.0,0.0,0,0,0,0
2025-11-21T00:50:25.293458,1,camara_carnes,carnes,0,4,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-21T00:50:25.293458,1,camara_lacteos,lacteos,0,4,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-21T01:50:25.293458,1,camara_entrada,entrada,1,4,11,0,0,0,4,0,0.0,0.0,0,0,0,0
2025-11-21T01:50:25.293458,1,camara_local,cajas,1,4,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-21T01:50:25.293458,1,camara_carnes,carnes,1,4,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-21T01:50:25.293458,1,camara_lacteos,lacteos,1,4,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-21T02:50:25.293458,1,camara_entrada,entrada,2,4,11,0,0,0,2,0,0.0,0.0,0,0,0,0
2025-11-21T02:50:25.293458,1,camara_local,cajas,2,4,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-21T02:50:25.293458,1,camara_carnes,carnes,2,4,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-21T02:50:25.293458,1,camara_lacteos,lacteos,2,4,11,0,0,0,4,0,0.0,0.0,0,1,0,0
2025-11-21T03:50:25.293458,1,camara_entrada,entrada,3,4,11,0,0,0,1,0,0.0,0.0,0,0,1,0
2025-11-21T03:50:25.293458,1,camara_local,cajas,3,4,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-21T03:50:25.293458,1,camara_carnes,carnes,3,4,11,0,0,0,5,0,0.0,0.0,1,0,0,0
2025-11-21T03:50:25.293458,1,camara_lacteos,lacteos,3,4,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-21T04:50:25.293458,1,camara_entrada,entrada,4,4,11,0,0,0,3,0,0.0,0.0,0,0,0,0
2025-11-21T04:50:25.293458,1,camara_local,cajas,4,4,11,0,0,0,1,0,0.0,0.0,0,0,0,0
2025-11-21T04:50:25.293458,1,camara_carnes,carnes,4,4,11,0,0,0,1,0,0.0,0.0,0,0,0,0
2025-11-21T04:50:25.293458,1,camara_lacteos,lacteos,4,4,11,0,0,0,2,0,0.0,0.0,0,0,0,0
2025-11-21T05:50:25.293458,1,camara_entrada,entrada,5,4,11,0,0,0,2,0,0.0,0.0,0,0,0,0
2025-11-21T05:50:25.293458,1,camara_local,cajas,5,4,11,0,0,0,4,0,3.6,0.03,0,0,1,0
2025-11-21T05:50:25.293458,1,camara_carnes,carnes,5,4,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-21T05:50:25.293458,1,camara_lacteos,lacteos,5,4,11,0,0,0,1,0,0.0,0.0,0,1,0,0
2025-11-21T06:50:25.293458,1,camara_entrada,entrada,6,4,11,0,0,0,1,0,0.0,0.0,0,0,0,0
2025-11-21T06:50:25.293458,1,camara_local,cajas,6,4,11,0,0,0,0,0,0.0,0.0,0,0,1,0
2025-11-21T06:50:25.293458,1,camara_carnes,carnes,6,4,11,0,0,0,3,0,0.0,0.0,1,0,0,0
2025-11-21T06:50:25.293458,1,camara_lacteos,lacteos,6,4,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-21T07:50:25.293458,1,camara_entrada,entrada,7,4,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-21T07:50:25.293458,1,camara_local,cajas,7,4,11,0,0,0,2,1,15.8,0.132,0,0,0,0
2025-11-21T07:50:25.293458,1,camara_carnes,carnes,7,4,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-21T07:50:25.293458,1,camara_lacteos,lacteos,7,4,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-21T08:50:25.293458,1,camara_entrada,entrada,8,4,11,0,0,0,10,0,0.0,0.0,0,0,0,0
2025-11-21T08:50:25.293458,1,camara_local,cajas,8,4,11,0,0,0,8,2,41.1,0.343,0,0,0,0
2025-11-21T08:50:25.293458,1,camara_carnes,carnes,8,4,11,0,0,0,4,0,0.0,0.0,1,0,0,0
2025-11-21T08:50:25.293458,1,camara_lacteos,lacteos,8,4,11,0,0,0,2,0,0.0,0.0,0,1,0,0
2025-11-21T09:50:25.293458,1,camara_entrada,entrada,9,4,11,0,0,0,10,0,0.0,0.0,0,0,0,0
2025-11-21T09:50:25.293458,1,camara_local,cajas,9,4,11,0,0,0,4,1,11.2,0.093,0,0,0,0
2025-11-21T09:50:25.293458,1,camara_carnes,carnes,9,4,11,0,0,0,1,0,0.0,0.0,0,0,0,0
2025-11-21T09:50:25.293458,1,camara_lacteos,lacteos,9,4,11,0,0,0,0,0,0.0,0.0,0,0,0,0
2025-11-21T10:50:25.293458,1,camara_entrada,entrada,10,4,11,0,0,0,12,0,0.0,0.0,0,0,0,0
2025-11-21T10:50:25.293458,1,camara_local,cajas,10,4,11,0,0,0,4,1,15.3,0.128,0,0,0,0
2025-11-21T10:50:25.293458,1,camara_carnes,carnes,10,4,11,0,0,0,4,0,0.0,0.0,1,0,0,0
2025-11-21T10:50:25.293458,1,camara_lacteos,lacteos,10,4,11,0,0,0,4,0,0.0,0.0,0,2,0,0
2025-11-21T11:50:25.293458,1,camara_entrada,entrada,11,4,11,0,0,0,22,0,0.0,0.0,0,0,0,0
2025-11-21T11:50:25.293458,1,camara_local,cajas,11,4,11,0,0,0,11,2,41.9,0.349,0,0,0,0
2025-11-21T11:50:25.293458,1,camara_carnes,carnes,11,4,11,0,0,0,9,0,0.0,0.0,2,0,0,0
2025-11-21T11:50:25.293458,1,camara_lacteos,lacteos,11,4,11,0,0,0,6,0,0.0,0.0,0,1,0,0
2025-11-21T12:50:25.293458,1,camara_entrada,entrada,12,4,11,0,0,0,38,0,0.0,0.0,0,0,0,0
2025-11-21T12:50:25.293458,1,camara_local,cajas,12,4,11,0,0,0,24,5,139.9,1.0,0,0,0,0
2025-11-21T12:50:25.293458,1,camara_carnes,carnes,12,4,11,0,0,0,18,0,0.0,0.0,5,0,0,0
2025-11-21T12:50:25.293458,1,camara_lacteos,lacteos,12,4,11,0,0,0,16,0,0.0,0.0,0,2,0,0
2025-11-21T13:50:25.293458,1,camara_entrada,entrada,13,4,11,0,0,0,50,0,0.0,0.0,0,0,1,0
2025-11-21T13:50:25.293458,1,camara_local,cajas,13,4,11,0,0,0,25,5,138.3,1.0,0,0,0,0
2025-11-21T13:50:25.293458,1,camara_carnes,carnes,13,4,11,0,0,0,19,0,0.0,0.0,5,0,0,0
2025-11-21T13:50:25.293458,1,camara_lacteos,lacteos,13,4,11,0,0,0,20,0,0.0,0.0,0,3,0,0
2025-11-21T14:50:25.293458,1,camara_entrada,entrada,14,4,11,0,0,0,38,0,0.0,0.0,0,0,0,0
2025-11-21T14:50:25.293458,1,camara_local,cajas,14,4,11,0,0,0,18,2,37.6,0.313,0,0,0,0
2025-11-21T14:50:25.293458,1,camara_carnes,carnes,14,4,11,0,0,0,18,0,0.0,0.0,2,0,0,0
2025-11-21T14:50:25.293458,1,camara_lacteos,lacteos,14,4,11,0,0,0,14,0,0.0,0.0,0,4,0,0
2025-11-21T15:50:25.293458,1,camara_entrada,entrada,15,4,11,0,0,0,25,0,0.0,0.0,0,0,0,0
2025-11-21T15:50:25.293458,1,camara_local,cajas,15,4,11,0,0,0,9,1,19.6,0.163,0,0,0,0
2025-11-21T15:50:25.293458,1,camara_carnes,carnes,15,4,11,0,0,0,9,0,0.0,0.0,1,0,0,0
2025-11-21T15:50:25.293458,1,camara_lacteos,lacteos,15,4,11,0,0,0,7,0,0.0,0.0,0,2,0,0
2025-11-21T16:50:25.293458,1,camara_entrada,entrada,16,4,11,0,0,0,21,0,0.0,0.0,0,0,0,0
2025-11-21T16:50:25.293458,1,camara_local,cajas,16,4,11,0,0,0,9,2,34.9,0.291,0,0,0,0
2025-11-21T16:50:25.293458,1,camara_carnes,carnes,16,4,11,0,0,0,9,0,0.0,0.0,2,0,0,0
2025-11-21T16:50:25.293458,1,camara_lacteos,lacteos,16,4,11,0,0,0,8,0,0.0,0.0,0,2,0,0
2025-11-21T17:50:25.293458,1,camara_entrada,entrada,17,4,11,0,0,0,33,0,0.0,0.0,0,0,0,0
2025-11-21T17:50:25.293458,1,camara_local,cajas,17,4,11,0,0,0,21,3,71.6,0.597,0,0,0,0
2025-11-21T17:50:25.293458,1,camara_carnes,carnes,17,4,11,0,0,0,14,0,0.0,0.0,2,0,0,0
2025-11-21T17:50:25.293458,1,camara_lacteos,lacteos,17,4,11,0,0,0,13,0,0.0,0.0,0,4,0,0
2025-11-21T18:50:25.293458,1,camara_entrada,entrada,18,4,11,0,0,0,54,0,0.0,0.0,0,0,0,0
2025-11-21T18:50:25.293458,1,camara_local,cajas,18,4,11,0,0,0,35,9,348.2,1.0,0,0,0,0
2025-11-21T18:50:25.293458,1,camara_carnes,carnes,18,4,11,0,0,0,20,0,0.0,0.0,2,0,0,0
2025-11-21T18:50:25.293458,1,camara_lacteos,lacteos,18,4,11,0,0,0,24,0,0.0,0.0,0,7,0,0
2025-11-21T19:50:25.293458,1,camara_entrada,entrada,19,4,11,0,0,0,66,0,0.0,0.0,0,0,0,0
